date_time,hmdt,temp
2020-12-06 07:54:32,76.0,3.0
2020-12-06 07:54:42,76.0,3.0
2020-12-06 07:54:52,76.0,3.0
2020-12-06 07:55:02,76.0,3.0
2020-12-06 07:55:12,75.0,3.0
2020-12-06 07:55:22,76.0,3.0
2020-12-06 07:55:32,76.0,3.0
2020-12-06 07:55:43,76.0,3.0
2020-12-06 07:55:52,46.0,3.1
2020-12-06 07:56:01,77.0,3.1
2020-12-06 07:56:11,76.0,3.0
2020-12-06 07:56:21,76.0,3.1
2020-12-06 07:56:31,76.0,3.0
2020-12-06 07:56:41,75.0,3.1
2020-12-06 07:56:51,76.0,3.1
2020-12-06 07:57:01,76.0,3.1
2020-12-06 07:57:11,76.0,3.0
2020-12-06 07:57:21,75.0,3.1
2020-12-06 07:57:31,76.0,3.1
2020-12-06 07:57:41,76.0,3.1
2020-12-06 07:57:51,76.0,3.2
2020-12-06 07:58:01,76.0,3.1
2020-12-06 07:58:11,75.0,3.1
2020-12-06 07:58:21,76.0,3.1
2020-12-06 07:58:31,76.0,3.1
2020-12-06 07:58:41,76.0,3.1
2020-12-06 07:58:51,76.0,3.1
2020-12-06 07:59:01,76.0,3.1
2020-12-06 07:59:11,76.0,3.1
2020-12-06 07:59:21,76.0,3.1
2020-12-06 07:59:34,47.0,3.1
2020-12-06 07:59:41,47.0,3.1
2020-12-06 07:59:51,79.0,3.1
2020-12-06 08:00:03,76.0,3.1
2020-12-06 08:00:11,48.0,3.2
2020-12-06 08:00:21,78.0,3.2
2020-12-06 08:00:31,76.0,3.2
2020-12-06 08:00:41,75.0,3.2
2020-12-06 08:00:51,76.0,3.2
2020-12-06 08:01:01,76.0,3.2
2020-12-06 08:01:11,76.0,3.2
2020-12-06 08:01:21,76.0,3.2
2020-12-06 08:01:31,76.0,3.2
2020-12-06 08:01:41,76.0,3.2
2020-12-06 08:01:51,76.0,3.2
2020-12-06 08:02:02,76.0,3.2
2020-12-06 08:02:12,76.0,3.2
2020-12-06 08:02:22,76.0,3.2
2020-12-06 08:02:32,76.0,3.2
2020-12-06 08:02:44,48.0,3.2
2020-12-06 08:02:52,47.0,3.3
2020-12-06 08:03:02,79.0,3.3
2020-12-06 08:03:12,75.0,3.3
2020-12-06 08:03:22,76.0,3.3
2020-12-06 08:03:32,76.0,3.3
2020-12-06 08:03:42,76.0,3.3
2020-12-06 08:03:52,76.0,3.3
2020-12-06 08:04:03,76.0,3.3
2020-12-06 08:04:12,48.0,3.3
2020-12-06 08:04:22,78.0,3.3
2020-12-06 08:04:32,76.0,3.3
2020-12-06 08:04:42,76.0,3.3
2020-12-06 08:04:52,76.0,3.3
2020-12-06 08:05:01,76.0,3.3
2020-12-06 08:05:11,77.0,3.3
2020-12-06 08:05:21,76.0,3.3
2020-12-06 08:05:31,76.0,3.3
2020-12-06 08:05:41,76.0,3.3
2020-12-06 08:05:51,76.0,3.3
2020-12-06 08:06:01,76.0,3.3
2020-12-06 08:06:11,76.0,3.3
2020-12-06 08:06:21,76.0,3.3
2020-12-06 08:06:31,76.0,3.3
2020-12-06 08:06:41,76.0,3.3
2020-12-06 08:06:51,76.0,3.3
2020-12-06 08:07:01,76.0,3.4
2020-12-06 08:07:11,75.0,3.4
2020-12-06 08:07:21,75.0,3.4
2020-12-06 08:07:31,76.0,3.4
2020-12-06 08:07:41,76.0,3.4
2020-12-06 08:07:51,76.0,3.4
2020-12-06 08:08:01,76.0,3.4
2020-12-06 08:08:11,75.0,3.4
2020-12-06 08:08:21,76.0,3.4
2020-12-06 08:08:31,76.0,3.4
2020-12-06 08:08:41,76.0,3.4
2020-12-06 08:08:51,75.0,3.4
2020-12-06 08:09:02,76.0,3.4
2020-12-06 08:09:11,49.0,3.4
2020-12-06 08:09:21,77.0,3.4
2020-12-06 08:09:31,75.0,3.4
2020-12-06 08:09:41,76.0,3.4
2020-12-06 08:09:51,76.0,3.4
2020-12-06 08:10:01,76.0,3.4
2020-12-06 08:10:11,76.0,3.4
2020-12-06 08:10:21,76.0,3.5
2020-12-06 08:10:31,76.0,3.4
2020-12-06 08:10:43,76.0,3.5
2020-12-06 08:10:51,49.0,3.5
2020-12-06 08:11:01,78.0,3.5
2020-12-06 08:11:11,76.0,3.5
2020-12-06 08:11:21,76.0,3.5
2020-12-06 08:11:31,76.0,3.5
2020-12-06 08:11:41,76.0,3.5
2020-12-06 08:11:51,76.0,3.5
2020-12-06 08:12:02,76.0,3.5
2020-12-06 08:12:12,75.0,3.5
2020-12-06 08:12:22,76.0,3.5
2020-12-06 08:12:32,76.0,3.5
2020-12-06 08:12:42,76.0,3.5
2020-12-06 08:12:52,76.0,3.5
2020-12-06 08:13:04,50.0,3.5
2020-12-06 08:13:12,50.0,3.5
2020-12-06 08:13:24,50.0,3.5
2020-12-06 08:13:32,49.0,3.5
2020-12-06 08:13:42,79.0,3.5
2020-12-06 08:13:52,75.0,3.5
2020-12-06 08:14:02,76.0,3.5
2020-12-06 08:14:12,75.0,3.5
2020-12-06 08:14:22,75.0,3.5
2020-12-06 08:14:32,76.0,3.5
2020-12-06 08:14:42,76.0,3.5
2020-12-06 08:14:52,76.0,3.5
2020-12-06 08:15:01,76.0,3.5
2020-12-06 08:15:11,77.0,3.5
2020-12-06 08:15:23,50.0,3.6
2020-12-06 08:15:31,50.0,3.6
2020-12-06 08:15:41,78.0,3.6
2020-12-06 08:15:51,76.0,3.6
2020-12-06 08:16:01,76.0,3.6
2020-12-06 08:16:11,76.0,3.6
2020-12-06 08:16:21,76.0,3.6
2020-12-06 08:16:31,75.0,3.6
2020-12-06 08:16:41,75.0,3.6
2020-12-06 08:16:51,76.0,3.6
2020-12-06 08:17:01,75.0,3.6
2020-12-06 08:17:11,76.0,3.6
2020-12-06 08:17:21,76.0,3.6
2020-12-06 08:17:31,76.0,3.6
2020-12-06 08:17:41,76.0,3.6
2020-12-06 08:17:51,76.0,3.6
2020-12-06 08:18:01,76.0,3.6
2020-12-06 08:18:11,75.0,3.6
2020-12-06 08:18:21,76.0,3.6
2020-12-06 08:18:32,76.0,3.6
2020-12-06 08:18:41,50.0,3.6
2020-12-06 08:18:51,77.0,3.6
2020-12-06 08:19:01,75.0,3.6
2020-12-06 08:19:11,75.0,3.6
2020-12-06 08:19:21,76.0,3.6
2020-12-06 08:19:31,76.0,3.6
2020-12-06 08:19:41,76.0,3.6
2020-12-06 08:19:51,76.0,3.6
2020-12-06 08:20:04,51.0,3.6
2020-12-06 08:20:11,49.0,3.7
2020-12-06 08:20:24,51.0,3.7
2020-12-06 08:20:34,51.0,3.7
2020-12-06 08:20:41,49.0,3.7
2020-12-06 08:20:51,79.0,3.7
2020-12-06 08:21:02,76.0,3.7
2020-12-06 08:21:12,75.0,3.7
2020-12-06 08:21:22,75.0,3.7
2020-12-06 08:21:32,76.0,3.7
2020-12-06 08:21:42,76.0,3.7
2020-12-06 08:21:52,76.0,3.7
2020-12-06 08:22:02,76.0,3.7
2020-12-06 08:22:12,76.0,3.7
2020-12-06 08:22:22,76.0,3.7
2020-12-06 08:22:32,75.0,3.7
2020-12-06 08:22:42,75.0,3.7
2020-12-06 08:22:52,76.0,3.8
2020-12-06 08:23:02,75.0,3.7
2020-12-06 08:23:12,75.0,3.7
2020-12-06 08:23:22,76.0,3.7
2020-12-06 08:23:32,76.0,3.7
2020-12-06 08:23:42,76.0,3.7
2020-12-06 08:23:52,76.0,3.7
2020-12-06 08:24:02,76.0,3.7
2020-12-06 08:24:12,76.0,3.7
2020-12-06 08:24:22,76.0,3.7
2020-12-06 08:24:32,76.0,3.7
2020-12-06 08:24:43,76.0,3.7
2020-12-06 08:24:52,51.0,3.7
2020-12-06 08:25:01,78.0,3.7
2020-12-06 08:25:11,77.0,3.7
2020-12-06 08:25:21,76.0,3.7
2020-12-06 08:25:31,76.0,3.7
2020-12-06 08:25:41,76.0,3.7
2020-12-06 08:25:51,76.0,3.7
2020-12-06 08:26:01,76.0,3.7
2020-12-06 08:26:11,75.0,3.7
2020-12-06 08:26:22,76.0,3.7
2020-12-06 08:26:31,51.0,3.8
2020-12-06 08:26:41,77.0,3.8
2020-12-06 08:26:51,76.0,3.8
2020-12-06 08:27:01,76.0,3.8
2020-12-06 08:27:11,76.0,3.8
2020-12-06 08:27:21,76.0,3.8
2020-12-06 08:27:31,76.0,3.8
2020-12-06 08:27:41,76.0,3.8
2020-12-06 08:27:51,76.0,3.8
2020-12-06 08:28:01,76.0,3.8
2020-12-06 08:28:11,76.0,3.8
2020-12-06 08:28:21,76.0,3.8
2020-12-06 08:28:31,76.0,3.8
2020-12-06 08:28:41,87.0,3.9
2020-12-06 08:28:51,87.0,4.3
2020-12-06 08:29:01,87.0,4.7
2020-12-06 08:29:13,88.0,5.2
2020-12-06 08:29:21,79.0,5.2
2020-12-06 08:29:31,88.0,5.4
2020-12-06 08:29:41,88.0,5.6
2020-12-06 08:29:51,88.0,5.9
2020-12-06 08:30:01,88.0,5.9
2020-12-06 08:30:11,85.0,5.8
2020-12-06 08:30:21,83.0,5.7
2020-12-06 08:30:31,82.0,5.4
2020-12-06 08:30:41,81.0,5.2
2020-12-06 08:30:51,80.0,5.0
2020-12-06 08:31:02,79.0,4.7
2020-12-06 08:31:12,78.0,4.4
2020-12-06 08:31:22,78.0,4.2
2020-12-06 08:31:32,77.0,3.9
2020-12-06 08:31:42,77.0,3.6
2020-12-06 08:31:52,78.0,3.5
2020-12-06 08:32:02,78.0,3.3
2020-12-06 08:32:12,78.0,3.1
2020-12-06 08:32:22,79.0,2.9
2020-12-06 08:32:32,80.0,2.7
2020-12-06 08:32:42,80.0,2.5
2020-12-06 08:32:52,81.0,2.4
2020-12-06 08:33:02,82.0,2.2
2020-12-06 08:33:14,47.0,2.0
2020-12-06 08:33:22,47.0,2.0
2020-12-06 08:33:32,83.0,1.9
2020-12-06 08:33:42,83.0,1.8
2020-12-06 08:33:52,84.0,1.7
2020-12-06 08:34:02,85.0,1.6
2020-12-06 08:34:14,46.0,1.3
2020-12-06 08:34:22,46.0,1.3
2020-12-06 08:34:32,86.0,1.3
2020-12-06 08:34:42,86.0,1.2
2020-12-06 08:34:52,86.0,1.1
2020-12-06 08:35:01,86.0,1.1
2020-12-06 08:35:12,86.0,1.0
2020-12-06 08:35:21,48.0,1.0
2020-12-06 08:35:31,86.0,0.9
2020-12-06 08:35:41,86.0,0.8
2020-12-06 08:35:51,86.0,0.8
2020-12-06 08:36:01,86.0,0.8
2020-12-06 08:36:11,86.0,0.7
2020-12-06 08:36:21,86.0,0.7
2020-12-06 08:36:31,86.0,0.6
2020-12-06 08:36:41,86.0,0.6
2020-12-06 08:36:51,86.0,0.5
2020-12-06 08:37:02,86.0,0.4
2020-12-06 08:37:11,52.0,0.5
2020-12-06 08:37:24,52.0,0.4
2020-12-06 08:37:31,52.0,0.4
2020-12-06 08:37:41,86.0,0.3
2020-12-06 08:37:51,86.0,0.3
2020-12-06 08:38:01,86.0,0.3
2020-12-06 08:38:11,86.0,0.2
2020-12-06 08:38:21,86.0,0.2
2020-12-06 08:38:31,86.0,0.2
2020-12-06 08:38:41,86.0,0.2
2020-12-06 08:38:51,86.0,0.2
2020-12-06 08:39:01,86.0,0.3
2020-12-06 08:39:11,86.0,0.4
2020-12-06 08:39:21,86.0,0.5
2020-12-06 08:39:31,86.0,0.6
2020-12-06 08:39:41,86.0,0.7
2020-12-06 08:39:51,86.0,0.8
2020-12-06 08:40:01,86.0,0.9
2020-12-06 08:40:11,86.0,1.0
2020-12-06 08:40:21,86.0,1.1
2020-12-06 08:40:31,86.0,1.2
2020-12-06 08:40:41,86.0,1.2
2020-12-06 08:40:51,86.0,1.3
2020-12-06 08:41:02,86.0,1.4
2020-12-06 08:41:12,86.0,1.4
2020-12-06 08:41:22,86.0,1.5
2020-12-06 08:41:32,86.0,1.6
2020-12-06 08:41:42,86.0,1.6
2020-12-06 08:41:52,86.0,1.7
2020-12-06 08:42:02,86.0,1.8
2020-12-06 08:42:12,86.0,1.8
2020-12-06 08:42:22,86.0,1.9
2020-12-06 08:42:32,86.0,1.9
2020-12-06 08:42:42,87.0,2.0
2020-12-06 08:42:52,87.0,2.0
2020-12-06 08:43:02,87.0,2.1
2020-12-06 08:43:12,86.0,2.1
2020-12-06 08:43:22,87.0,2.1
2020-12-06 08:43:32,86.0,2.2
2020-12-06 08:43:42,86.0,2.2
2020-12-06 08:43:52,86.0,2.3
2020-12-06 08:44:02,86.0,2.3
2020-12-06 08:44:12,85.0,2.3
2020-12-06 08:44:22,85.0,2.4
2020-12-06 08:44:32,85.0,2.4
2020-12-06 08:44:42,85.0,2.4
2020-12-06 08:44:52,84.0,2.4
2020-12-06 08:45:01,84.0,2.5
2020-12-06 08:45:13,51.0,2.5
2020-12-06 08:45:22,85.0,2.6
2020-12-06 08:45:31,51.0,2.6
2020-12-06 08:45:41,85.0,2.6
2020-12-06 08:45:51,83.0,2.6
2020-12-06 08:46:01,83.0,2.6
2020-12-06 08:46:11,83.0,2.6
2020-12-06 08:46:21,83.0,2.6
2020-12-06 08:46:31,83.0,2.7
2020-12-06 08:46:41,82.0,2.7
2020-12-06 08:46:51,82.0,2.7
2020-12-06 08:47:02,83.0,2.7
2020-12-06 08:47:11,51.0,2.7
2020-12-06 08:47:21,83.0,2.7
2020-12-06 08:47:31,82.0,2.8
2020-12-06 08:47:41,82.0,2.8
2020-12-06 08:47:51,82.0,2.8
2020-12-06 08:48:02,81.0,2.8
2020-12-06 08:48:11,51.0,2.8
2020-12-06 08:48:21,83.0,2.8
2020-12-06 08:48:31,81.0,2.8
2020-12-06 08:48:41,81.0,2.9
2020-12-06 08:48:51,81.0,2.8
2020-12-06 08:49:01,81.0,2.9
2020-12-06 08:49:11,81.0,2.9
2020-12-06 08:49:21,81.0,2.9
2020-12-06 08:49:31,81.0,2.9
2020-12-06 08:49:41,81.0,2.9
2020-12-06 08:49:53,81.0,2.9
2020-12-06 08:50:01,51.0,2.9
2020-12-06 08:50:11,82.0,3.0
2020-12-06 08:50:21,81.0,3.0
2020-12-06 08:50:31,81.0,3.0
2020-12-06 08:50:41,81.0,3.0
2020-12-06 08:50:51,81.0,3.0
2020-12-06 08:51:02,81.0,3.0
2020-12-06 08:51:12,80.0,3.0
2020-12-06 08:51:22,80.0,3.0
2020-12-06 08:51:32,81.0,3.0
2020-12-06 08:51:42,81.0,3.0
2020-12-06 08:51:52,81.0,3.0
2020-12-06 08:52:02,81.0,3.0
2020-12-06 08:52:12,80.0,3.0
2020-12-06 08:52:23,81.0,3.0
2020-12-06 08:52:32,51.0,3.0
2020-12-06 08:52:42,82.0,3.0
2020-12-06 08:52:52,80.0,3.0
2020-12-06 08:53:02,81.0,3.0
2020-12-06 08:53:12,80.0,3.0
2020-12-06 08:53:22,80.0,3.0
2020-12-06 08:53:32,80.0,3.1
2020-12-06 08:53:42,80.0,3.1
2020-12-06 08:53:52,80.0,3.1
2020-12-06 08:54:02,80.0,3.1
2020-12-06 08:54:12,80.0,3.1
2020-12-06 08:54:22,80.0,3.1
2020-12-06 08:54:32,80.0,3.1
2020-12-06 08:54:42,80.0,3.1
2020-12-06 08:54:52,80.0,3.1
2020-12-06 08:55:01,80.0,3.1
2020-12-06 08:55:11,81.0,3.1
2020-12-06 08:55:21,80.0,3.1
2020-12-06 08:55:31,80.0,3.1
2020-12-06 08:55:41,80.0,3.1
2020-12-06 08:55:51,80.0,3.1
2020-12-06 08:56:01,80.0,3.1
2020-12-06 08:56:11,80.0,3.1
2020-12-06 08:56:21,80.0,3.1
2020-12-06 08:56:31,80.0,3.1
2020-12-06 08:56:41,80.0,3.1
2020-12-06 08:56:51,80.0,3.2
2020-12-06 08:57:01,80.0,3.1
2020-12-06 08:57:11,80.0,3.2
2020-12-06 08:57:21,80.0,3.2
2020-12-06 08:57:31,80.0,3.2
2020-12-06 08:57:41,80.0,3.2
2020-12-06 08:57:51,80.0,3.2
2020-12-06 08:58:01,80.0,3.2
2020-12-06 08:58:11,80.0,3.2
2020-12-06 08:58:21,80.0,3.2
2020-12-06 08:58:31,80.0,3.2
2020-12-06 08:58:41,80.0,3.2
2020-12-06 08:58:51,80.0,3.2
2020-12-06 08:59:03,80.0,3.2
2020-12-06 08:59:11,52.0,3.2
2020-12-06 08:59:21,81.0,3.3
2020-12-06 08:59:31,80.0,3.2
2020-12-06 08:59:44,52.0,3.2
2020-12-06 08:59:51,52.0,3.2
2020-12-06 09:00:01,82.0,3.3
2020-12-06 09:00:11,79.0,3.3
2020-12-06 09:00:21,80.0,3.3
2020-12-06 09:00:31,80.0,3.3
2020-12-06 09:00:41,80.0,3.3
2020-12-06 09:00:51,79.0,3.3
2020-12-06 09:01:02,80.0,3.3
2020-12-06 09:01:12,80.0,3.3
2020-12-06 09:01:22,79.0,3.3
2020-12-06 09:01:32,80.0,3.3
2020-12-06 09:01:42,80.0,3.3
2020-12-06 09:01:52,80.0,3.3
2020-12-06 09:02:02,80.0,3.3
2020-12-06 09:02:12,79.0,3.3
2020-12-06 09:02:22,79.0,3.3
2020-12-06 09:02:32,80.0,3.3
2020-12-06 09:02:42,80.0,3.3
2020-12-06 09:02:52,80.0,3.3
2020-12-06 09:03:02,80.0,3.3
2020-12-06 09:03:12,80.0,3.3
2020-12-06 09:03:22,80.0,3.3
2020-12-06 09:03:32,80.0,3.3
2020-12-06 09:03:42,80.0,3.3
2020-12-06 09:03:52,79.0,3.3
2020-12-06 09:04:01,80.0,3.3
2020-12-06 09:04:12,80.0,3.3
2020-12-06 09:04:21,53.0,3.3
2020-12-06 09:04:31,81.0,3.3
2020-12-06 09:04:41,80.0,3.3
2020-12-06 09:04:52,80.0,3.4
2020-12-06 09:05:01,53.0,3.3
2020-12-06 09:05:11,81.0,3.4
2020-12-06 09:05:21,80.0,3.4
2020-12-06 09:05:31,79.0,3.3
2020-12-06 09:05:41,80.0,3.3
2020-12-06 09:05:51,79.0,3.4
2020-12-06 09:06:01,80.0,3.3
2020-12-06 09:06:11,79.0,3.4
2020-12-06 09:06:21,80.0,3.4
2020-12-06 09:06:31,80.0,3.4
2020-12-06 09:06:41,80.0,3.4
2020-12-06 09:06:51,80.0,3.4
2020-12-06 09:07:01,80.0,3.4
2020-12-06 09:07:11,79.0,3.4
2020-12-06 09:07:21,79.0,3.4
2020-12-06 09:07:31,80.0,3.4
2020-12-06 09:07:41,79.0,3.5
2020-12-06 09:07:51,79.0,3.5
2020-12-06 09:08:01,79.0,3.5
2020-12-06 09:08:11,79.0,3.4
2020-12-06 09:08:24,53.0,3.5
2020-12-06 09:08:31,53.0,3.5
2020-12-06 09:08:41,82.0,3.5
2020-12-06 09:08:51,79.0,3.4
2020-12-06 09:09:01,79.0,3.4
2020-12-06 09:09:11,79.0,3.5
2020-12-06 09:09:21,79.0,3.5
2020-12-06 09:09:31,79.0,3.4
2020-12-06 09:09:41,79.0,3.5
2020-12-06 09:09:51,80.0,3.5
2020-12-06 09:10:01,80.0,3.4
2020-12-06 09:10:12,79.0,3.5
2020-12-06 09:10:22,80.0,3.5
2020-12-06 09:10:31,80.0,3.5
2020-12-06 09:10:41,80.0,3.5
2020-12-06 09:10:52,79.0,3.5
2020-12-06 09:11:02,80.0,3.5
2020-12-06 09:11:12,79.0,3.5
2020-12-06 09:11:22,79.0,3.5
2020-12-06 09:11:32,79.0,3.5
2020-12-06 09:11:42,79.0,3.5
2020-12-06 09:11:52,79.0,3.5
2020-12-06 09:12:02,80.0,3.5
2020-12-06 09:12:12,87.0,3.7
2020-12-06 09:12:22,87.0,4.4
2020-12-06 09:12:32,87.0,4.8
2020-12-06 09:12:42,88.0,5.1
2020-12-06 09:12:52,88.0,5.2
2020-12-06 09:13:02,88.0,5.2
2020-12-06 09:13:12,88.0,5.2
2020-12-06 09:13:22,88.0,5.2
2020-12-06 09:13:32,88.0,5.2
2020-12-06 09:13:42,88.0,5.1
2020-12-06 09:13:52,88.0,5.1
2020-12-06 09:14:01,88.0,5.0
2020-12-06 09:14:11,88.0,5.0
2020-12-06 09:14:21,87.0,4.9
2020-12-06 09:14:31,87.0,4.9
2020-12-06 09:14:41,87.0,4.9
2020-12-06 09:14:51,87.0,4.8
2020-12-06 09:15:01,87.0,4.8
2020-12-06 09:15:11,87.0,4.8
2020-12-06 09:15:21,87.0,4.7
2020-12-06 09:15:31,87.0,4.7
2020-12-06 09:15:41,87.0,4.6
2020-12-06 09:15:51,87.0,4.6
2020-12-06 09:16:02,87.0,4.6
2020-12-06 09:16:11,75.0,4.6
2020-12-06 09:16:21,87.0,4.5
2020-12-06 09:16:31,87.0,4.5
2020-12-06 09:16:41,87.0,4.5
2020-12-06 09:16:51,87.0,4.5
2020-12-06 09:17:01,87.0,4.4
2020-12-06 09:17:11,87.0,4.4
2020-12-06 09:17:21,87.0,4.4
2020-12-06 09:17:31,87.0,4.4
2020-12-06 09:17:41,87.0,4.4
2020-12-06 09:17:51,87.0,4.3
2020-12-06 09:18:01,87.0,4.3
2020-12-06 09:18:14,74.0,4.3
2020-12-06 09:18:21,73.0,4.3
2020-12-06 09:18:31,87.0,4.3
2020-12-06 09:18:41,87.0,4.3
2020-12-06 09:18:51,87.0,4.3
2020-12-06 09:19:01,87.0,4.3
2020-12-06 09:19:11,87.0,4.3
2020-12-06 09:19:21,87.0,4.4
2020-12-06 09:19:31,87.0,4.9
2020-12-06 09:19:41,88.0,5.3
2020-12-06 09:19:51,88.0,5.4
2020-12-06 09:20:02,88.0,5.5
2020-12-06 09:20:12,88.0,5.4
2020-12-06 09:20:22,87.0,5.3
2020-12-06 09:20:32,85.0,5.1
2020-12-06 09:20:42,84.0,5.0
2020-12-06 09:20:52,82.0,4.7
2020-12-06 09:21:04,59.0,4.2
2020-12-06 09:21:12,58.0,4.2
2020-12-06 09:21:22,83.0,4.0
2020-12-06 09:21:32,80.0,3.8
2020-12-06 09:21:42,80.0,3.6
2020-12-06 09:21:52,80.0,3.4
2020-12-06 09:22:02,80.0,3.3
2020-12-06 09:22:12,80.0,3.2
2020-12-06 09:22:24,50.0,2.9
2020-12-06 09:22:32,50.0,2.9
2020-12-06 09:22:42,82.0,2.8
2020-12-06 09:22:52,80.0,2.7
2020-12-06 09:23:02,80.0,2.5
2020-12-06 09:23:12,81.0,2.4
2020-12-06 09:23:22,82.0,2.3
2020-12-06 09:23:32,82.0,2.2
2020-12-06 09:23:42,83.0,2.1
2020-12-06 09:23:52,83.0,2.0
2020-12-06 09:24:01,83.0,1.9
2020-12-06 09:24:11,85.0,1.8
2020-12-06 09:24:21,85.0,1.7
2020-12-06 09:24:31,85.0,1.6
2020-12-06 09:24:41,85.0,1.5
2020-12-06 09:24:51,86.0,1.5
2020-12-06 09:25:01,86.0,1.4
2020-12-06 09:25:13,48.0,1.3
2020-12-06 09:25:21,48.0,1.3
2020-12-06 09:25:33,49.0,1.2
2020-12-06 09:25:41,48.0,1.2
2020-12-06 09:25:51,86.0,1.2
2020-12-06 09:26:01,86.0,1.1
2020-12-06 09:26:11,86.0,1.0
2020-12-06 09:26:21,86.0,1.0
2020-12-06 09:26:31,86.0,1.0
2020-12-06 09:26:41,86.0,0.9
2020-12-06 09:26:51,86.0,0.9
2020-12-06 09:27:01,86.0,0.9
2020-12-06 09:27:11,86.0,0.8
2020-12-06 09:27:21,86.0,0.8
2020-12-06 09:27:31,86.0,0.8
2020-12-06 09:27:41,86.0,0.7
2020-12-06 09:27:51,86.0,0.7
2020-12-06 09:28:01,86.0,0.6
2020-12-06 09:28:11,86.0,0.6
2020-12-06 09:28:21,86.0,0.6
2020-12-06 09:28:31,86.0,0.5
2020-12-06 09:28:41,86.0,0.5
2020-12-06 09:28:51,86.0,0.5
2020-12-06 09:29:01,86.0,0.5
2020-12-06 09:29:11,86.0,0.5
2020-12-06 09:29:21,86.0,0.7
2020-12-06 09:29:31,86.0,0.7
2020-12-06 09:29:41,86.0,0.8
2020-12-06 09:29:51,86.0,0.9
2020-12-06 09:30:01,86.0,1.0
2020-12-06 09:30:12,86.0,1.1
2020-12-06 09:30:21,86.0,1.2
2020-12-06 09:30:31,86.0,1.2
2020-12-06 09:30:42,86.0,1.3
2020-12-06 09:30:51,86.0,1.4
2020-12-06 09:31:02,86.0,1.4
2020-12-06 09:31:12,86.0,1.5
2020-12-06 09:31:22,86.0,1.6
2020-12-06 09:31:33,86.0,1.7
2020-12-06 09:31:42,53.0,1.8
2020-12-06 09:31:52,86.0,1.8
2020-12-06 09:32:02,86.0,1.8
2020-12-06 09:32:12,86.0,1.9
2020-12-06 09:32:22,87.0,2.0
2020-12-06 09:32:32,87.0,2.0
2020-12-06 09:32:42,87.0,2.0
2020-12-06 09:32:52,87.0,2.1
2020-12-06 09:33:02,87.0,2.1
2020-12-06 09:33:12,87.0,2.2
2020-12-06 09:33:22,87.0,2.2
2020-12-06 09:33:32,87.0,2.2
2020-12-06 09:33:42,87.0,2.3
2020-12-06 09:33:52,87.0,2.3
2020-12-06 09:34:03,53.0,2.4
2020-12-06 09:34:11,53.0,2.4
2020-12-06 09:34:21,87.0,2.5
2020-12-06 09:34:31,86.0,2.5
2020-12-06 09:34:41,85.0,2.5
2020-12-06 09:34:51,85.0,2.5
2020-12-06 09:35:01,85.0,2.5
2020-12-06 09:35:11,84.0,2.5
2020-12-06 09:35:21,84.0,2.6
2020-12-06 09:35:31,84.0,2.6
2020-12-06 09:35:41,84.0,2.6
2020-12-06 09:35:51,84.0,2.7
2020-12-06 09:36:01,84.0,2.7
2020-12-06 09:36:11,84.0,2.7
2020-12-06 09:36:21,83.0,2.7
2020-12-06 09:36:31,83.0,2.7
2020-12-06 09:36:41,83.0,2.8
2020-12-06 09:36:51,83.0,2.7
2020-12-06 09:37:01,83.0,2.8
2020-12-06 09:37:11,83.0,2.8
2020-12-06 09:37:21,83.0,2.8
2020-12-06 09:37:31,83.0,2.8
2020-12-06 09:37:41,83.0,2.9
2020-12-06 09:37:51,83.0,2.8
2020-12-06 09:38:01,83.0,2.9
2020-12-06 09:38:11,82.0,2.9
2020-12-06 09:38:21,82.0,2.9
2020-12-06 09:38:31,82.0,2.9
2020-12-06 09:38:41,82.0,2.9
2020-12-06 09:38:51,82.0,3.0
2020-12-06 09:39:01,82.0,2.9
2020-12-06 09:39:11,82.0,3.0
2020-12-06 09:39:23,81.0,2.9
2020-12-06 09:39:31,52.0,3.0
2020-12-06 09:39:41,83.0,3.0
2020-12-06 09:39:51,82.0,3.0
2020-12-06 09:40:01,82.0,3.0
2020-12-06 09:40:11,81.0,3.0
2020-12-06 09:40:21,81.0,3.0
2020-12-06 09:40:31,81.0,3.0
2020-12-06 09:40:41,82.0,3.0
2020-12-06 09:40:51,82.0,3.0
2020-12-06 09:41:02,82.0,3.0
2020-12-06 09:41:12,81.0,3.0
2020-12-06 09:41:22,82.0,3.0
2020-12-06 09:41:32,81.0,3.0
2020-12-06 09:41:42,81.0,3.0
2020-12-06 09:41:52,81.0,3.1
2020-12-06 09:42:04,53.0,3.1
2020-12-06 09:42:12,53.0,3.1
2020-12-06 09:42:22,83.0,3.1
2020-12-06 09:42:32,81.0,3.1
2020-12-06 09:42:42,81.0,3.1
2020-12-06 09:42:52,81.0,3.1
2020-12-06 09:43:02,81.0,3.1
2020-12-06 09:43:12,81.0,3.1
2020-12-06 09:43:22,81.0,3.1
2020-12-06 09:43:32,81.0,3.1
2020-12-06 09:43:42,81.0,3.1
2020-12-06 09:43:52,80.0,3.2
2020-12-06 09:44:02,81.0,3.2
2020-12-06 09:44:14,53.0,3.2
2020-12-06 09:44:22,53.0,3.2
2020-12-06 09:44:33,81.0,3.2
2020-12-06 09:44:42,53.0,3.2
2020-12-06 09:44:52,82.0,3.2
2020-12-06 09:45:01,80.0,3.2
2020-12-06 09:45:11,82.0,3.2
2020-12-06 09:45:21,81.0,3.2
